lon,lat,height_ortho,classification,surface_height,surface_sigma,dZ
149.50303465493096,-19.699895782650298,-0.0650914489237735,41,0.09999999999964757,0.09809630459126625,0.0
149.50302753638758,-19.699965474920866,0.3038176894293798,41,0.09999999999964757,0.09809630459126625,0.0
149.50302432271803,-19.699997170549423,0.1287455095164347,41,0.09999999999964757,0.09809630459126625,0.0
149.50301719972347,-19.700066905161396,0.23091960781616194,41,0.09999999999964757,0.10143337066069352,0.0
149.50300681245102,-19.70016839694539,0.209336866716896,41,0.09999999999964757,0.10143337066069352,0.0
149.50300549993187,-19.700181085714302,0.3351499714247552,41,0.09999999999964757,0.10143337066069352,0.0
149.50299703794556,-19.70026362822705,0.005226355107055269,41,0.09999999999964757,0.10143337066069352,0.0
149.50299703330597,-19.70026362663038,0.06314108523150708,41,0.09999999999964757,0.10143337066069352,0.0
149.50299637066843,-19.70026997516008,0.1629662785931032,41,0.09999999999964757,0.10143337066069352,0.0
149.50298783508225,-19.70035257426435,0.19240623667680268,41,0.09999999999964757,0.10143337066069352,0.0
149.50298651871609,-19.700365288778936,0.1871806983631643,41,0.09999999999964757,0.10143337066069352,0.0
149.50298190291065,-19.70040980200075,0.1706937665050745,41,0.09999999999964757,0.10143337066069352,0.0
149.50298057029815,-19.700422520414925,0.3073291860368812,41,0.09999999999964757,0.10143337066069352,0.0
149.50296946958179,-19.70053055344483,0.08800632879156467,41,0.09999999999964757,0.10143337066069352,0.0
149.50296741433138,-19.700549717791944,0.17575866547007735,41,0.09999999999964757,0.10143337066069352,0.0
149.50296604838886,-19.70056249687821,0.16669176688075282,41,0.09999999999964757,0.10143337066069352,0.0
149.50296535784403,-19.700568885622328,0.2505753664322583,41,0.09999999999964757,0.10143337066069352,0.0
149.5029653713202,-19.700568890259508,0.0823624867435413,41,0.09999999999964757,0.10143337066069352,0.0
149.50295919438452,-19.700626425851514,0.22590288802047098,41,0.09999999999964757,0.10143337066069352,0.0
149.50295506236031,-19.700664800834872,0.37063061788227714,41,0.09999999999964757,0.10143337066069352,0.0
149.50295369515902,-19.70067759883343,0.2731962746666028,41,0.09999999999964757,0.10143337066069352,0.0
149.50295231116428,-19.700690393896124,0.37454198038430775,41,0.09999999999964757,0.10143337066069352,0.0
149.50295026550063,-19.7007096003174,0.1309001664191385,41,0.09999999999964757,0.10143337066069352,0.0
149.50294542911396,-19.700754408755152,0.27794948951257226,41,0.09999999999964757,0.10143337066069352,0.0
149.5029426787926,-19.70078002412804,0.15868048412887958,41,0.09999999999964757,0.10143337066069352,0.0
149.50294061063565,-19.70079924004658,0.11688574465004109,41,0.09999999999964757,0.10143337066069352,0.0
149.50293853637038,-19.70081845715339,0.13820898426536843,41,0.09999999999964757,0.10143337066069352,0.0
149.50293785178104,-19.700824865912725,0.057347274938642556,41,0.09999999999964757,0.10143337066069352,0.0
149.50293161507014,-19.70088253360854,0.2201863260335557,41,0.09999999999964757,0.10143337066069352,0.0
149.50292677717928,-19.700927406424555,0.14005904250633705,41,0.09999999999964757,0.11956796589964945,0.0
149.5029260803632,-19.700933816065056,0.19720544565339537,41,0.09999999999964757,0.11956796589964945,0.0
149.50292607808055,-19.700933815279498,0.22569741767605933,41,0.09999999999964757,0.11956796589964945,0.0
149.5029233290849,-19.700959469440637,-0.02704399331243934,41,0.09999999999964757,0.11956796589964945,0.0
149.50292262591614,-19.700965878080986,0.10783449193652217,41,0.09999999999964757,0.11956796589964945,0.0
149.50292193637029,-19.700972291629697,0.07249738176273013,41,0.09999999999964757,0.11956796589964945,0.0
149.50290808940915,-19.70110057781256,0.10874374935000475,41,0.09999999999964757,0.11956796589964945,0.0
149.50290047687656,-19.70117115693811,0.2042999225580715,41,0.09999999999964757,0.11956796589964945,0.0
149.50289564013784,-19.701216074089313,0.25258301681393647,41,0.09999999999964757,0.11956796589964945,0.0
149.50289565815802,-19.701216080291626,0.027637963105043184,41,0.09999999999964757,0.11956796589964945,0.0
149.5028942699448,-19.701228912531512,0.13270303035090336,41,0.09999999999964757,0.11956796589964945,0.0
149.50289219878772,-19.701248165631284,0.16246822832051322,41,0.09999999999964757,0.11956796589964945,0.0
149.5028887447577,-19.701280250223824,0.2784271874362432,41,0.09999999999964757,0.11956796589964945,0.0
149.50288325384514,-19.70133159626223,0.12450308278101829,41,0.09999999999964757,0.11956796589964945,0.0
149.50288121321196,-19.70135085498059,-0.12549778300169834,41,0.09999999999964757,0.11956796589964945,0.0
149.50287843556757,-19.701376514490867,0.28094048021261386,41,0.09999999999964757,0.11956796589964945,0.0
149.502872965837,-19.701427851562116,0.15546638645011512,41,0.09999999999964757,0.11956796589964945,0.0
149.502866822912,-19.701485599089768,0.09241824582548475,41,0.09999999999964757,0.11956796589964945,0.0
149.50285796913855,-19.701568990196815,0.19309826655215545,41,0.09999999999964757,0.11956796589964945,0.0
149.5028532091994,-19.7016138773466,0.3830782885112711,41,0.09999999999964757,0.11956796589964945,0.0
149.50285186719557,-19.70162670630308,0.24301855492398516,41,0.09999999999964757,0.11956796589964945,0.0
149.5028464716313,-19.70167799873598,0.1683905454501584,41,0.09999999999964757,0.11956796589964945,0.0
149.50284378709247,-19.70170364213865,0.050498693351670454,41,0.09999999999964757,0.11956796589964945,0.0
149.50284309891236,-19.70171004656942,0.24243742086951414,41,0.09999999999964757,0.11956796589964945,0.0
149.50283907877008,-19.701748503739108,0.10985584760280886,41,0.09999999999964757,0.11956796589964945,0.0
149.50283611717785,-19.701774349826977,0.12298365797693123,41,0.09999999999964757,0.11956796589964945,0.0
149.50283546612826,-19.701780743561724,0.11229711748736548,41,0.09999999999964757,0.11956796589964945,0.0
149.50283416006468,-19.70179352857816,0.15172267716059196,41,0.09999999999964757,0.11956796589964945,0.0
149.50283156636388,-19.701819100718776,0.04443946869488258,41,0.09999999999964757,0.13558073132541257,0.0
149.50282765158644,-19.70185743709459,0.29394934517974036,41,0.09999999999964757,0.13558073132541257,0.0
149.50281666685993,-19.701966037461116,0.24748622666474773,41,0.09999999999964757,0.13558073132541257,0.0
149.5028153663785,-19.701978805535678,0.3932922336823452,41,0.09999999999964757,0.13558073132541257,0.0
149.5028134473226,-19.70199796652801,0.233203736730907,41,0.09999999999964757,0.13558073132541257,0.0
149.5028108779532,-19.70202350695334,0.18141290694847356,41,0.09999999999964757,0.13558073132541257,0.0
149.5028102132104,-19.70202988369144,0.4528727962126595,41,0.09999999999964757,0.13558073132541257,0.0
149.50281023291822,-19.702029890476336,0.20685535621674944,41,0.09999999999964757,0.13558073132541257,0.0
149.50280832117133,-19.702049047563882,0.002184491449256143,41,0.09999999999964757,0.13558073132541257,0.0
149.5028070346648,-19.70206181260132,0.025100029153541925,41,0.09999999999964757,0.13558073132541257,0.0
149.50279419029053,-19.702189429968296,0.2472325214266462,41,0.09999999999964757,0.13558073132541257,0.0
149.50279163634,-19.702214948955376,0.1395563604590606,41,0.09999999999964757,0.13558073132541257,0.0
149.50279033805816,-19.702227701650138,0.35114299142288274,41,0.09999999999964757,0.13558073132541257,0.0
149.50278713897083,-19.70225959349286,0.30235653358686676,41,0.09999999999964757,0.13558073132541257,0.0
149.5027852132458,-19.702278723496164,0.35080605565277523,41,0.09999999999964757,0.13558073132541257,0.0
149.50278394431015,-19.702291481691844,0.19508694998281584,41,0.09999999999964757,0.13558073132541257,0.0
149.50277625855242,-19.702368003863842,0.09635117190805431,41,0.09999999999964757,0.13558073132541257,0.0
149.50277174109758,-19.702412625304163,0.39347061489804247,41,0.09999999999964757,0.13558073132541257,0.0
149.5027679042064,-19.702450882819498,0.14967904784872132,41,0.09999999999964757,0.13558073132541257,0.0
149.502764695961,-19.70248275887736,0.032926105596182254,41,0.09999999999964757,0.13558073132541257,0.0
149.50275629318304,-19.70256561645802,0.23606853876785294,41,0.09999999999964757,0.13558073132541257,0.0
149.502752406504,-19.70260385904953,0.28603532299494816,41,0.09999999999964757,0.13558073132541257,0.0
149.50275175782411,-19.702610232720755,0.29545603054837954,41,0.09999999999964757,0.13558073132541257,0.0
149.5027504727481,-19.70262298450652,0.1518790903595928,41,0.09999999999964757,0.13558073132541257,0.0
149.50275046891187,-19.702622983185957,0.19976498200433923,41,0.09999999999964757,0.13558073132541257,0.0
149.50274592832335,-19.70266760229199,0.1319742808361184,41,0.09999999999964757,0.13558073132541257,0.0
149.5027413681704,-19.70271221665027,0.14614996491598475,41,0.199999999999649,0.12973533990659109,0.0
149.5027374553208,-19.702750463232007,0.06521921619094684,41,0.199999999999649,0.12973533990659109,0.0
149.50273418220542,-19.702782333895556,0.048022202749365306,41,0.199999999999649,0.12973533990659109,0.0
149.50272957804313,-19.70282695314011,0.12450713362599686,41,0.199999999999649,0.12973533990659109,0.0
149.50272825649782,-19.702839700896387,0.1844595287955073,41,0.199999999999649,0.12973533990659109,0.0
149.50271834538415,-19.702935329910158,0.07091395827254132,41,0.199999999999649,0.12973533990659109,0.0
149.5027170046989,-19.70294807759922,0.21768885342282118,41,0.199999999999649,0.12973533990659109,0.0
149.5027170106637,-19.702948079652376,0.1432335970641745,41,0.199999999999649,0.12973533990659109,0.0
149.5027096573889,-19.70301821452869,0.3564880591559145,41,0.199999999999649,0.12973533990659109,0.0
149.5027058998,-19.70305634726503,-0.1296436927956819,41,0.199999999999649,0.12973533990659109,0.0
149.50270520678092,-19.70306273242325,-0.05210394710095301,41,0.199999999999649,0.12973533990659109,0.0
149.50270381264323,-19.70307550078519,0.18900077647786873,41,0.199999999999649,0.12973533990659109,0.0
149.50269968530841,-19.70311383031266,0.10771142053736327,41,0.199999999999649,0.12973533990659109,0.0
149.5026920610722,-19.703184099636545,0.2427836618317727,41,0.199999999999649,0.12973533990659109,0.0
149.5026920703546,-19.703184102831646,0.12691605467190925,41,0.199999999999649,0.12973533990659109,0.0
149.50269067693992,-19.703196879914326,0.18279053139023915,41,0.199999999999649,0.12973533990659109,0.0
149.50268301054405,-19.703267165997044,0.2289917643044177,41,0.199999999999649,0.12973533990659109,0.0
149.50267950708118,-19.703299115410314,0.32827267842565533,41,0.199999999999649,0.12973533990659109,0.0
149.50267882600804,-19.703305512545146,0.09233206376092795,41,0.199999999999649,0.12973533990659109,0.0
149.50267531336337,-19.70333746364359,0.19971539158903795,41,0.199999999999649,0.12973533990659109,0.0
149.50267461783497,-19.70334385672487,0.1237173928576425,41,0.199999999999649,0.12973533990659109,0.0
149.50267180917157,-19.70336941836367,0.12295566012931403,41,0.199999999999649,0.12973533990659109,0.0
149.5026710917468,-19.703375805591566,0.3031527134281973,41,0.199999999999649,0.12973533990659109,0.0
149.50266616715246,-19.7034205453143,0.2774494890934349,41,0.199999999999649,0.12973533990659109,0.0
149.50265628083284,-19.7035100294986,0.308127680288095,41,0.199999999999649,0.12973533990659109,0.0
149.50264638204393,-19.70359951960761,0.1072117817971403,41,0.199999999999649,0.12973533990659109,0.0
149.50263432516599,-19.703708186395737,-0.012165991269291965,41,0.199999999999649,0.1320601971977163,0.0
149.50263290196443,-19.703720968094824,0.021060614915334952,41,0.199999999999649,0.1320601971977163,0.0
149.5026328830468,-19.70372096158237,0.25721324835770787,41,0.199999999999649,0.1320601971977163,0.0
149.50263146242335,-19.70373374607117,0.254215493228493,41,0.199999999999649,0.1320601971977163,0.0
149.50263076710038,-19.70374014294612,0.06586703325901055,41,0.199999999999649,0.1320601971977163,0.0
149.50263004983069,-19.703746532238934,0.1512841192439467,41,0.199999999999649,0.1320601971977163,0.0
149.50262648270376,-19.703778481858592,0.3410839471388769,41,0.199999999999649,0.1320601971977163,0.0
149.50262082195093,-19.703829619775767,0.06336493816366584,41,0.199999999999649,0.1320601971977163,0.0
149.50262009977865,-19.703836006732523,0.21228528458531315,41,0.199999999999649,0.1320601971977163,0.0
149.50261582964467,-19.703874347682397,0.3345976949562228,41,0.199999999999649,0.1320601971977163,0.0
149.5026144176138,-19.70388713162254,0.2392270481134915,41,0.199999999999649,0.1320601971977163,0.0
149.50261442091232,-19.703887132758094,0.1980512085292503,41,0.199999999999649,0.1320601971977163,0.0
149.50261370920668,-19.703893522643646,0.22272305802773928,41,0.199999999999649,0.1320601971977163,0.0
149.50261228185335,-19.703906300794888,0.32416407403091796,41,0.199999999999649,0.1320601971977163,0.0
149.50261018741944,-19.703925483372036,-0.09749066408478768,41,0.199999999999649,0.1320601971977163,0.0
149.50260947308104,-19.703931871795955,-0.03359991482821556,41,0.199999999999649,0.1320601971977163,0.0
149.5026094475736,-19.703931863014475,0.2848281038335969,41,0.199999999999649,0.1320601971977163,0.0
149.50260874584194,-19.703938254689504,0.19387267090417026,41,0.199999999999649,0.1320601971977163,0.0
149.50260802570747,-19.70394464190342,0.33127644716009996,41,0.199999999999649,0.1320601971977163,0.0
149.5026044793218,-19.703976589186283,0.3689232643274778,41,0.199999999999649,0.1320601971977163,0.0
149.50260378926046,-19.703982985103657,0.14069595993542094,41,0.199999999999649,0.1320601971977163,0.0
149.50259741963777,-19.70404048608343,0.15052718745287308,41,0.199999999999649,0.1320601971977163,0.0
149.5025953157305,-19.70405965801233,-0.0546206090281558,41,0.199999999999649,0.1320601971977163,0.0
149.50259387367657,-19.70407242402662,0.3126284923072191,41,0.199999999999649,0.1320601971977163,0.0
149.5025896421863,-19.704110754101933,0.2810026123307239,41,0.199999999999649,0.1320601971977163,0.0
149.5025889419185,-19.704117143630373,0.2216023531821989,41,0.199999999999649,0.1320601971977163,0.0
149.50258752031797,-19.704129914963918,0.3730120832098507,41,0.199999999999649,0.1320601971977163,0.0
149.50258754716083,-19.704129924205546,0.03790239451091537,41,0.199999999999649,0.1320601971977163,0.0
149.50258471878922,-19.704155470111985,0.18550183288155608,41,0.199999999999649,0.1320601971977163,0.0
149.50258472854097,-19.704155473469392,0.06375959233728423,41,0.199999999999649,0.1320601971977163,0.0
149.5025840343244,-19.704161863953125,-0.05364313503854845,41,0.199999999999649,0.1320601971977163,0.0
149.50257769346808,-19.70421933566641,0.1766928327530337,41,0.199999999999649,0.1320601971977163,0.0
149.50257138492552,-19.704276806966924,0.23779739913263143,41,0.199999999999649,0.1320601971977163,0.0
149.50256566921345,-19.704328033502907,0.1808654878008653,41,0.199999999999649,0.1320601971977163,0.0
149.50256568402474,-19.704328038602462,-0.004044320613196817,41,0.199999999999649,0.1320601971977163,0.0
149.50255605079806,-19.70441727731489,0.24581858266027012,41,0.199999999999649,0.1320601971977163,0.0
149.5025471628128,-19.704500128018385,0.380589883130412,41,0.199999999999649,0.1320601971977163,0.0
149.50254240346322,-19.70454473987538,0.36187511121995897,41,0.09999999999964757,0.12086479066575047,0.0
149.5025390142239,-19.704576604906965,0.3217669378854211,41,0.09999999999964757,0.12086479066575047,0.0
149.50253765999577,-19.704589350550897,0.3108574883313153,41,0.09999999999964757,0.12086479066575047,0.0
149.50253362064547,-19.704627591785652,0.0673976482926335,41,0.09999999999964757,0.12086479066575047,0.0
149.50253158392792,-19.70464670363463,0.2043900164441439,41,0.09999999999964757,0.12086479066575047,0.0
149.50253091460013,-19.704653077025878,0.13733747165698418,41,0.09999999999964757,0.12086479066575047,0.0
